Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
511310,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-06-07 16:08:00,3.75,17784.0,United Kingdom
511310,47591D,PINK FAIRY CAKE CHILD'S APRON,2,2010-06-07 16:08:00,1.95,17784.0,United Kingdom
511310,47591D,PINK FAIRY CAKE CHILD'S APRON,3,2010-06-07 16:08:00,1.95,17784.0,United Kingdom
511314,84795D,SEASIDE STRIPE HAMMOCK,1,2010-06-07 16:39:00,7.95,14606.0,United Kingdom
511314,90214M,"LETTER ""M"" BLING KEY RING",2,2010-06-07 16:39:00,1.25,14606.0,United Kingdom
511324,46000M,POLYESTER FILLER PAD 45x45cm,20,2010-06-08 08:37:00,1.55,15714.0,United Kingdom
511328,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-08 10:06:00,3.75,13178.0,United Kingdom
511346,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-06-08 10:49:00,3.75,17238.0,United Kingdom
511362,84795D,SEASIDE STRIPE HAMMOCK,3,2010-06-08 11:14:00,7.95,15039.0,United Kingdom
511375,47591D,PINK FAIRY CAKE CHILD'S APRON,16,2010-06-08 11:28:00,1.95,16843.0,United Kingdom
511434,M,Manual,25,2010-06-08 11:50:00,0.42,17201.0,United Kingdom
511437,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",2,2010-06-08 12:02:00,2.55,17190.0,United Kingdom
511437,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",1,2010-06-08 12:02:00,2.55,17190.0,United Kingdom
511442,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",1,2010-06-08 12:16:00,2.55,17190.0,United Kingdom
511450,15044D,RED PAPER PARASOL,6,2010-06-08 12:36:00,2.95,16048.0,United Kingdom
511462,POST,POSTAGE,1,2010-06-08 12:55:00,290.0,12647.0,Germany
511467,82613D,METAL SIGN CUPCAKE SINGLE HOOK,1,2010-06-08 13:02:00,1.25,17808.0,United Kingdom
511474,85049D,BRIGHT BLUES RIBBONS ,2,2010-06-08 13:27:00,1.25,16791.0,United Kingdom
511481,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,2,2010-06-08 14:00:00,2.55,15353.0,United Kingdom
511481,85049D,BRIGHT BLUES RIBBONS ,2,2010-06-08 14:00:00,1.25,15353.0,United Kingdom
511501,84876D,BLUE HEART COMPACT MIRROR,1,2010-06-08 14:52:00,3.75,15532.0,United Kingdom
511501,M,Manual,6,2010-06-08 14:52:00,1.25,15532.0,United Kingdom
511503,90201D,GREEN ENAMEL FLOWER RING,6,2010-06-08 15:09:00,2.95,12932.0,United Kingdom
511514,47591D,PINK FAIRY CAKE CHILD'S APRON,50,2010-06-08 16:06:00,1.65,15523.0,United Kingdom
511517,M,Manual,1,2010-06-08 16:24:00,1.05,17962.0,United Kingdom
511520,M,Manual,1,2010-06-08 16:39:00,849.45,14308.0,United Kingdom
511522,85232D,SET/3 DECOUPAGE STACKING TINS,1,2010-06-08 16:47:00,4.95,16072.0,United Kingdom
511522,47591D,PINK FAIRY CAKE CHILD'S APRON,1,2010-06-08 16:47:00,1.95,16072.0,United Kingdom
511523,M,Manual,1,2010-06-08 16:48:00,297.57,14308.0,United Kingdom
511547,POST,POSTAGE,1,2010-06-09 08:46:00,18.0,12599.0,France
511549,POST,POSTAGE,1,2010-06-09 09:15:00,40.0,12483.0,Sweden
511551,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-09 09:40:00,3.75,15173.0,United Kingdom
511555,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,4,2010-06-09 10:00:00,3.75,17417.0,United Kingdom
511556,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,72,2010-06-09 10:02:00,3.39,17511.0,United Kingdom
511556,47591D,PINK FAIRY CAKE CHILD'S APRON,50,2010-06-09 10:02:00,1.65,17511.0,United Kingdom
511558,47591D,PINK FAIRY CAKE CHILD'S APRON,8,2010-06-09 10:12:00,1.95,13802.0,United Kingdom
511558,17109D,FLOWER FAIRY INCENSE BOUQUET,72,2010-06-09 10:12:00,0.38,13802.0,United Kingdom
511611,47591D,PINK FAIRY CAKE CHILD'S APRON,2,2010-06-09 11:28:00,1.95,15352.0,United Kingdom
511612,47591D,PINK FAIRY CAKE CHILD'S APRON,3,2010-06-09 11:44:00,1.95,14680.0,United Kingdom
511615,85049D,BRIGHT BLUES RIBBONS ,1,2010-06-09 12:07:00,1.25,17282.0,United Kingdom
511616,M,Manual,1,2010-06-09 12:11:00,0.85,15527.0,United Kingdom
511632,84569D,PACK 6 HEART/ICE-CREAM PATCHES,12,2010-06-09 12:45:00,1.25,17552.0,United Kingdom
511640,17013D,ORIGAMI ROSE INCENSE IN TUBE,96,2010-06-09 13:22:00,0.42,13881.0,United Kingdom
511643,85049D,BRIGHT BLUES RIBBONS ,12,2010-06-09 13:37:00,1.25,14135.0,United Kingdom
511654,82613D,METAL SIGN CUPCAKE SINGLE HOOK,3,2010-06-09 14:04:00,1.25,17971.0,United Kingdom
511655,M,Manual,1,2010-06-09 14:09:00,3.0,14104.0,United Kingdom
511655,47591D,PINK FAIRY CAKE CHILD'S APRON,1,2010-06-09 14:09:00,1.95,14104.0,United Kingdom
511655,85049D,BRIGHT BLUES RIBBONS ,1,2010-06-09 14:09:00,1.25,14104.0,United Kingdom
511702,46000M,POLYESTER FILLER PAD 45x45cm,8,2010-06-10 09:22:00,1.55,13446.0,United Kingdom
511702,47310M,"SMALL POP BOX,FUNKY MONKEY",6,2010-06-10 09:22:00,1.25,13446.0,United Kingdom
511703,72800D,S/4 BLUE DINNER CANDLE SILVER FLOCK,6,2010-06-10 09:40:00,2.55,12727.0,France
511703,POST,POSTAGE,4,2010-06-10 09:40:00,18.0,12727.0,France
511771,M,Manual,1,2010-06-10 12:12:00,15.0,17032.0,United Kingdom
511774,BANK CHARGES,Bank Charges,1,2010-06-10 12:16:00,15.0,17032.0,United Kingdom
511780,POST,POSTAGE,2,2010-06-10 12:43:00,1.0,12662.0,Germany
511783,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-06-10 13:17:00,3.75,16713.0,United Kingdom
511789,85232D,SET/3 DECOUPAGE STACKING TINS,2,2010-06-10 13:52:00,4.95,14606.0,United Kingdom
511825,POST,POSTAGE,1,2010-06-10 16:35:00,18.0,12726.0,France
511832,15044D,RED PAPER PARASOL,6,2010-06-10 17:05:00,2.95,14316.0,United Kingdom
511848,84249D,FAIRY CAKE GREETINGS CARD,24,2010-06-10 18:50:00,0.42,17180.0,United Kingdom
511854,17165D,ASS COL LARGE SAND FROG P'WEIGHT,36,2010-06-11 08:11:00,0.85,14298.0,United Kingdom
511855,POST,POSTAGE,5,2010-06-11 08:25:00,18.0,12681.0,France
511856,90040D,MURANO STYLE GLASS BRACELET PINK,3,2010-06-11 08:41:00,3.5,15755.0,United Kingdom
511862,46000M,POLYESTER FILLER PAD 45x45cm,4,2010-06-11 10:12:00,1.55,16145.0,United Kingdom
511896,47591D,PINK FAIRY CAKE CHILD'S APRON,2,2010-06-11 11:04:00,1.95,16161.0,United Kingdom
511932,84927D,LA PALMIERA TILE HOOK,1,2010-06-11 11:52:00,2.1,17996.0,United Kingdom
511955,47591D,PINK FAIRY CAKE CHILD'S APRON,3,2010-06-11 13:02:00,1.95,16547.0,United Kingdom
511960,M,Manual,6,2010-06-11 13:23:00,0.45,14727.0,United Kingdom
511961,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-11 13:27:00,3.75,13337.0,United Kingdom
511967,M,Manual,1,2010-06-11 13:43:00,5.0,17867.0,United Kingdom
511976,84849D,HOT BATHS SOAP HOLDER,4,2010-06-11 14:37:00,1.69,17191.0,United Kingdom
511990,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-06-11 15:03:00,3.75,13601.0,United Kingdom
511991,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,216,2010-06-11 15:07:00,3.39,12557.0,Spain
512002,M,Manual,1,2010-06-11 15:54:00,1000.63,14255.0,United Kingdom
512045,79190D,RETRO PLASTIC DAISY TRAY,15,2010-06-11 17:06:00,0.42,15856.0,United Kingdom
512046,15044D,RED PAPER PARASOL,1,2010-06-11 17:18:00,2.95,17091.0,United Kingdom
512062,15044D,RED PAPER PARASOL,12,2010-06-13 11:18:00,2.95,14465.0,United Kingdom
512067,90120D,WHITE MURANO TWIST BRACELET,2,2010-06-13 11:21:00,4.25,15751.0,United Kingdom
512071,47591D,PINK FAIRY CAKE CHILD'S APRON,1,2010-06-13 11:36:00,1.95,13736.0,United Kingdom
512079,79302M,"ART LIGHTS,FUNK MONKEY",6,2010-06-13 12:15:00,2.95,13941.0,United Kingdom
512083,POST,POSTAGE,2,2010-06-13 12:32:00,18.0,12623.0,Germany
512095,35600D,PINK AND WHITE CHRISTMAS TREE 180CM,12,2010-06-13 13:14:00,2.95,13394.0,United Kingdom
512096,84795D,SEASIDE STRIPE HAMMOCK,1,2010-06-13 13:19:00,7.95,17969.0,United Kingdom
512098,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1,2010-06-13 13:30:00,1.25,17790.0,United Kingdom
512098,85131D,BEADED CRYSTAL HEART PINK\ON STICK,1,2010-06-13 13:30:00,1.25,17790.0,United Kingdom
512103,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-13 13:46:00,3.75,15712.0,United Kingdom
512109,85184D,S/4 BLUE ROUND DECOUPAGE BOXES,1,2010-06-13 14:30:00,2.95,16710.0,United Kingdom
512111,47310M,"SMALL POP BOX,FUNKY MONKEY",48,2010-06-13 14:35:00,1.05,13162.0,United Kingdom
512111,84800M,MEDIUM WHITE/PINK ROSE ART FLOWER,24,2010-06-13 14:35:00,0.65,13162.0,United Kingdom
512118,90162D,ANT SILVER PURPLE BOUDICCA RING,2,2010-06-13 15:27:00,2.95,17231.0,United Kingdom
512118,90185D,CRYSTAL DIAMANTE EXPANDABLE RING,2,2010-06-13 15:27:00,4.25,17231.0,United Kingdom
512120,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,2,2010-06-13 15:48:00,2.55,14581.0,United Kingdom
512126,85049D,BRIGHT BLUES RIBBONS ,3,2010-06-13 16:10:00,1.25,16558.0,United Kingdom
512127,15044D,RED PAPER PARASOL,6,2010-06-14 08:48:00,2.95,13013.0,United Kingdom
512128,POST,POSTAGE,1,2010-06-14 09:40:00,35.0,12594.0,Italy
512177,84849D,HOT BATHS SOAP HOLDER,12,2010-06-14 12:01:00,1.69,15150.0,United Kingdom
512177,84569D,PACK 6 HEART/ICE-CREAM PATCHES,12,2010-06-14 12:01:00,1.25,15150.0,United Kingdom
512245,47591D,PINK FAIRY CAKE CHILD'S APRON,4,2010-06-14 12:39:00,1.95,15901.0,United Kingdom
512245,16168M,FUNKY MONKEY GIFT BAG MEDIUM,15,2010-06-14 12:39:00,0.42,15901.0,United Kingdom
512245,16162M,THE KING GIFT BAG 25x24x12cm,12,2010-06-14 12:39:00,0.42,15901.0,United Kingdom
512250,46000M,POLYESTER FILLER PAD 45x45cm,1,2010-06-14 12:46:00,1.55,16814.0,United Kingdom
512259,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-06-14 13:03:00,3.75,17059.0,United Kingdom
512262,84849D,HOT BATHS SOAP HOLDER,1,2010-06-14 13:18:00,1.69,16007.0,United Kingdom
512271,85129D,BEADED CRYSTAL HEART PINK SMALL,12,2010-06-14 13:31:00,1.25,15817.0,United Kingdom
512271,46000M,POLYESTER FILLER PAD 45x45cm,2,2010-06-14 13:31:00,1.55,15817.0,United Kingdom
512271,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,2,2010-06-14 13:31:00,16.95,15817.0,United Kingdom
512282,47591D,PINK FAIRY CAKE CHILD'S APRON,8,2010-06-14 14:06:00,1.95,14911.0,EIRE
512285,47591D,PINK FAIRY CAKE CHILD'S APRON,2,2010-06-14 14:27:00,1.95,13069.0,United Kingdom
512286,72800D,S/4 BLUE DINNER CANDLE SILVER FLOCK,4,2010-06-14 14:27:00,2.55,15967.0,United Kingdom
512295,84849D,HOT BATHS SOAP HOLDER,2,2010-06-14 15:11:00,1.69,15311.0,United Kingdom
512295,M,Manual,144,2010-06-14 15:11:00,1.25,15311.0,United Kingdom
512381,47591D,PINK FAIRY CAKE CHILD'S APRON,6,2010-06-15 12:11:00,1.95,16940.0,United Kingdom
512386,POST,POSTAGE,7,2010-06-15 12:14:00,18.0,12472.0,Germany
512386,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-15 12:14:00,3.75,12472.0,Germany
512397,84795D,SEASIDE STRIPE HAMMOCK,4,2010-06-15 12:22:00,7.95,15039.0,United Kingdom
512397,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,3,2010-06-15 12:22:00,3.75,15039.0,United Kingdom
512411,84849D,HOT BATHS SOAP HOLDER,96,2010-06-15 13:19:00,1.45,14156.0,EIRE
512421,90214M,"LETTER ""M"" BLING KEY RING",7,2010-06-15 14:32:00,1.25,16779.0,United Kingdom
512425,47591D,PINK FAIRY CAKE CHILD'S APRON,1,2010-06-15 14:42:00,1.95,14723.0,United Kingdom
512455,85049D,BRIGHT BLUES RIBBONS ,12,2010-06-16 08:54:00,1.25,12957.0,United Kingdom
512455,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-16 08:54:00,3.75,12957.0,United Kingdom
512458,85049D,BRIGHT BLUES RIBBONS ,12,2010-06-16 09:48:00,1.25,14634.0,United Kingdom
512514,90214M,"LETTER ""M"" BLING KEY RING",1,2010-06-16 11:17:00,1.25,14606.0,United Kingdom
512516,46000M,POLYESTER FILLER PAD 45x45cm,6,2010-06-16 11:30:00,1.55,14978.0,United Kingdom
512518,84968D,S/16 VINTAGE RED CUTLERY,4,2010-06-16 11:36:00,12.75,14543.0,United Kingdom
512528,47591D,PINK FAIRY CAKE CHILD'S APRON,2,2010-06-16 11:54:00,1.95,17952.0,United Kingdom
512532,84569D,PACK 6 HEART/ICE-CREAM PATCHES,12,2010-06-16 12:01:00,1.25,16253.0,United Kingdom
512538,POST,POSTAGE,3,2010-06-16 12:45:00,18.0,12613.0,Germany
512539,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-06-16 12:48:00,3.75,13567.0,United Kingdom
512540,POST,POSTAGE,2,2010-06-16 12:54:00,18.0,12540.0,Spain
512542,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-06-16 12:59:00,3.75,14527.0,United Kingdom
512544,15044D,RED PAPER PARASOL,2,2010-06-16 13:20:00,2.95,16327.0,United Kingdom
512544,84569D,PACK 6 HEART/ICE-CREAM PATCHES,5,2010-06-16 13:20:00,1.25,16327.0,United Kingdom
512544,85130D,BEADED CRYSTAL HEART PINK LARGE,4,2010-06-16 13:20:00,1.65,16327.0,United Kingdom
512553,84924D,LA PALMIERA METAL SIGN CALENDAR,1,2010-06-16 13:52:00,3.75,17841.0,United Kingdom
512553,85232D,SET/3 DECOUPAGE STACKING TINS,1,2010-06-16 13:52:00,4.95,17841.0,United Kingdom
512564,82613D,METAL SIGN CUPCAKE SINGLE HOOK,1,2010-06-16 14:34:00,1.25,14375.0,United Kingdom
512570,M,Manual,1,2010-06-16 14:47:00,10.0,14075.0,United Kingdom
512571,46000M,POLYESTER FILLER PAD 45x45cm,6,2010-06-16 14:49:00,1.55,12843.0,United Kingdom
512594,85049D,BRIGHT BLUES RIBBONS ,1,2010-06-16 16:47:00,1.25,16538.0,United Kingdom
512606,POST,POSTAGE,2,2010-06-17 09:30:00,18.0,13919.0,Denmark
512607,84849D,HOT BATHS SOAP HOLDER,12,2010-06-17 09:48:00,1.69,16134.0,United Kingdom
512607,47591D,PINK FAIRY CAKE CHILD'S APRON,8,2010-06-17 09:48:00,1.95,16134.0,United Kingdom
512614,47310M,"SMALL POP BOX,FUNKY MONKEY",2,2010-06-17 10:35:00,1.25,18039.0,United Kingdom
512614,47591D,PINK FAIRY CAKE CHILD'S APRON,1,2010-06-17 10:35:00,1.95,18039.0,United Kingdom
512658,BANK CHARGES,Bank Charges,1,2010-06-17 11:24:00,15.0,14085.0,United Kingdom
512659,M,Manual,1,2010-06-17 11:26:00,5.0,17884.0,United Kingdom
512685,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-17 11:46:00,3.75,13971.0,United Kingdom
512695,85232D,SET/3 DECOUPAGE STACKING TINS,3,2010-06-17 11:53:00,4.95,15606.0,United Kingdom
512696,90039D,FIRE POLISHED GLASS BRACELET GREEN,6,2010-06-17 11:57:00,3.75,14911.0,EIRE
512696,90040D,MURANO STYLE GLASS BRACELET PINK,3,2010-06-17 11:57:00,3.5,14911.0,EIRE
512696,90024D,NEW BAROQUE B'FLY NECKLACE PINK,2,2010-06-17 11:57:00,8.5,14911.0,EIRE
512696,90200D,PINK SWEETHEART BRACELET,3,2010-06-17 11:57:00,4.25,14911.0,EIRE
512703,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,2,2010-06-17 12:05:00,2.1,14606.0,United Kingdom
512723,POST,POSTAGE,4,2010-06-17 13:06:00,15.0,12417.0,Belgium
512744,POST,POSTAGE,6,2010-06-17 14:46:00,18.0,12681.0,France
512751,46000M,POLYESTER FILLER PAD 45x45cm,6,2010-06-17 15:08:00,1.55,17953.0,United Kingdom
512751,M,Manual,25,2010-06-17 15:08:00,0.42,17953.0,United Kingdom
512766,85184D,S/4 BLUE ROUND DECOUPAGE BOXES,2,2010-06-17 16:20:00,2.95,13077.0,United Kingdom
512767,84795D,SEASIDE STRIPE HAMMOCK,2,2010-06-17 16:34:00,7.95,17610.0,United Kingdom
512783,84849D,HOT BATHS SOAP HOLDER,1,2010-06-17 19:18:00,1.69,13969.0,United Kingdom
512800,46000M,POLYESTER FILLER PAD 45x45cm,5,2010-06-18 10:47:00,1.55,15402.0,United Kingdom
512803,79190D,RETRO PLASTIC DAISY TRAY,1,2010-06-18 11:05:00,0.42,15483.0,United Kingdom
512804,M,Manual,1,2010-06-18 11:16:00,241.38,16943.0,United Kingdom
512806,M,Manual,34,2010-06-18 11:21:00,0.21,15483.0,United Kingdom
512807,85232D,SET/3 DECOUPAGE STACKING TINS,24,2010-06-18 11:21:00,4.25,14646.0,Netherlands
512889,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-06-18 12:04:00,3.75,16797.0,United Kingdom
512892,POST,POSTAGE,4,2010-06-18 12:28:00,15.0,12802.0,Netherlands
512902,POST,POSTAGE,2,2010-06-18 13:22:00,18.0,12412.0,Denmark
512907,16161M,WRAP  PINK FLOCK,25,2010-06-18 14:22:00,0.42,12932.0,United Kingdom
512920,47591D,PINK FAIRY CAKE CHILD'S APRON,10,2010-06-18 16:36:00,1.95,17883.0,United Kingdom
512930,POST,POSTAGE,4,2010-06-20 12:09:00,18.0,12621.0,Germany
512946,47591D,PINK FAIRY CAKE CHILD'S APRON,3,2010-06-20 15:32:00,1.95,17625.0,United Kingdom
512946,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-20 15:32:00,3.75,17625.0,United Kingdom
512949,15044D,RED PAPER PARASOL,2,2010-06-20 16:06:00,2.95,15555.0,United Kingdom
512952,17165D,ASS COL LARGE SAND FROG P'WEIGHT,1,2010-06-21 09:56:00,1.05,16456.0,United Kingdom
512952,17165D,ASS COL LARGE SAND FROG P'WEIGHT,2,2010-06-21 09:56:00,1.05,16456.0,United Kingdom
512952,84924D,LA PALMIERA METAL SIGN CALENDAR,1,2010-06-21 09:56:00,3.75,16456.0,United Kingdom
512954,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-21 10:13:00,3.75,15786.0,United Kingdom
512956,47591D,PINK FAIRY CAKE CHILD'S APRON,8,2010-06-21 10:32:00,1.95,14338.0,United Kingdom
513018,90120D,WHITE MURANO TWIST BRACELET,1,2010-06-21 11:42:00,4.25,14593.0,United Kingdom
513019,82613D,METAL SIGN CUPCAKE SINGLE HOOK,2,2010-06-21 11:55:00,1.25,14593.0,United Kingdom
513019,47591D,PINK FAIRY CAKE CHILD'S APRON,2,2010-06-21 11:55:00,1.95,14593.0,United Kingdom
513047,90214M,"LETTER ""M"" BLING KEY RING",1,2010-06-21 12:56:00,1.25,17841.0,United Kingdom
513047,90214D,"LETTER ""D"" BLING KEY RING",1,2010-06-21 12:56:00,1.25,17841.0,United Kingdom
513048,90214M,"LETTER ""M"" BLING KEY RING",3,2010-06-21 13:04:00,1.25,16391.0,United Kingdom
513048,M,Manual,1,2010-06-21 13:04:00,0.85,16391.0,United Kingdom
513049,85169D,PINK LOVE BIRD CANDLE,12,2010-06-21 13:12:00,1.25,13911.0,United Kingdom
513050,84249D,FAIRY CAKE GREETINGS CARD,12,2010-06-21 13:18:00,0.42,14493.0,United Kingdom
513050,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1,2010-06-21 13:18:00,1.25,14493.0,United Kingdom
513050,47591D,PINK FAIRY CAKE CHILD'S APRON,3,2010-06-21 13:18:00,1.95,14493.0,United Kingdom
513050,84795D,SEASIDE STRIPE HAMMOCK,1,2010-06-21 13:18:00,7.95,14493.0,United Kingdom
513053,85232D,SET/3 DECOUPAGE STACKING TINS,3,2010-06-21 13:32:00,4.95,16062.0,United Kingdom
513056,84795D,SEASIDE STRIPE HAMMOCK,1,2010-06-21 13:52:00,7.95,13334.0,United Kingdom
513056,15044D,RED PAPER PARASOL,1,2010-06-21 13:52:00,2.95,13334.0,United Kingdom
513056,85185D,FROG SOCK PUPPET,4,2010-06-21 13:52:00,2.95,13334.0,United Kingdom
513056,47591D,PINK FAIRY CAKE CHILD'S APRON,6,2010-06-21 13:52:00,1.95,13334.0,United Kingdom
513058,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-21 14:07:00,3.75,16503.0,United Kingdom
513108,90128D,PURPLE LEAVES AND BEADS PHONE CHAR,2,2010-06-21 16:04:00,1.25,14204.0,United Kingdom
513108,90120D,WHITE MURANO TWIST BRACELET,1,2010-06-21 16:04:00,4.25,14204.0,United Kingdom
513108,85049D,BRIGHT BLUES RIBBONS ,1,2010-06-21 16:04:00,1.25,14204.0,United Kingdom
513109,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-06-21 16:07:00,3.75,17192.0,United Kingdom
513109,84249D,FAIRY CAKE GREETINGS CARD,24,2010-06-21 16:07:00,0.42,17192.0,United Kingdom
513109,47591D,PINK FAIRY CAKE CHILD'S APRON,2,2010-06-21 16:07:00,1.95,17192.0,United Kingdom
513111,90160D,PINK BOUDICCA LARGE BRACELET,4,2010-06-21 16:23:00,6.95,13421.0,United Kingdom
513112,47591D,PINK FAIRY CAKE CHILD'S APRON,4,2010-06-21 16:28:00,1.95,17338.0,United Kingdom
513112,17165D,ASS COL LARGE SAND FROG P'WEIGHT,4,2010-06-21 16:28:00,1.05,17338.0,United Kingdom
513122,POST,POSTAGE,1,2010-06-22 10:05:00,130.0,12634.0,USA
513147,POST,POSTAGE,1,2010-06-22 10:38:00,15.0,12774.0,Netherlands
513172,POST,POSTAGE,3,2010-06-22 12:16:00,28.0,12785.0,Portugal
513188,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-22 14:00:00,3.75,12724.0,France
513188,POST,POSTAGE,3,2010-06-22 14:00:00,18.0,12724.0,France
513190,85232D,SET/3 DECOUPAGE STACKING TINS,1,2010-06-22 14:21:00,4.95,16894.0,United Kingdom
513190,46000M,POLYESTER FILLER PAD 45x45cm,3,2010-06-22 14:21:00,1.55,16894.0,United Kingdom
513190,85131D,BEADED CRYSTAL HEART PINK\ON STICK,2,2010-06-22 14:21:00,1.25,16894.0,United Kingdom
513190,17109D,FLOWER FAIRY INCENSE BOUQUET,3,2010-06-22 14:21:00,1.69,16894.0,United Kingdom
513194,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,12,2010-06-22 14:45:00,3.75,14680.0,United Kingdom
513196,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-22 15:28:00,3.75,13539.0,United Kingdom
513197,47591D,PINK FAIRY CAKE CHILD'S APRON,8,2010-06-22 15:50:00,1.95,15827.0,United Kingdom
513203,85232D,SET/3 DECOUPAGE STACKING TINS,6,2010-06-23 08:14:00,4.95,14911.0,EIRE
513213,90201D,GREEN ENAMEL FLOWER RING,6,2010-06-23 10:19:00,2.95,17422.0,United Kingdom
513248,POST,POSTAGE,2,2010-06-23 10:49:00,28.0,12792.0,Portugal
513263,M,Manual,28,2010-06-23 11:34:00,0.21,14725.0,United Kingdom
513275,POST,POSTAGE,3,2010-06-23 12:49:00,15.0,12379.0,Belgium
513276,84968D,S/16 VINTAGE RED CUTLERY,4,2010-06-23 12:53:00,12.75,14543.0,United Kingdom
513279,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-06-23 13:19:00,3.75,16180.0,United Kingdom
513305,37491D,PURPLE/BLUE CERAMIC CANDLE HOLDER,8,2010-06-23 14:34:00,1.65,15248.0,United Kingdom
513305,85129D,BEADED CRYSTAL HEART PINK SMALL,12,2010-06-23 14:34:00,1.25,15248.0,United Kingdom
513305,85130D,BEADED CRYSTAL HEART PINK LARGE,12,2010-06-23 14:34:00,1.65,15248.0,United Kingdom
513305,90037D,TINY CRYSTALS BRACELET BLACK,6,2010-06-23 14:34:00,2.55,15248.0,United Kingdom
513305,90040D,MURANO STYLE GLASS BRACELET PINK,3,2010-06-23 14:34:00,3.5,15248.0,United Kingdom
513305,90200D,PINK SWEETHEART BRACELET,3,2010-06-23 14:34:00,4.25,15248.0,United Kingdom
513324,15044D,RED PAPER PARASOL,3,2010-06-23 16:52:00,2.95,17345.0,United Kingdom
513326,47591D,PINK FAIRY CAKE CHILD'S APRON,1,2010-06-23 17:04:00,1.95,16918.0,United Kingdom
513334,POST,POSTAGE,3,2010-06-24 09:29:00,18.0,12437.0,France
513336,85049D,BRIGHT BLUES RIBBONS ,12,2010-06-24 09:51:00,1.25,12705.0,Germany
513409,90013D,PURPLE VINTAGE EARRINGS,12,2010-06-24 12:10:00,3.75,17696.0,United Kingdom
513410,17090D,VANILLA INCENSE 40 CONES IN TIN,1,2010-06-24 12:11:00,1.25,15051.0,United Kingdom
513410,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-06-24 12:11:00,3.75,15051.0,United Kingdom
513422,84795D,SEASIDE STRIPE HAMMOCK,2,2010-06-24 12:49:00,7.95,14527.0,United Kingdom
513425,85129D,BEADED CRYSTAL HEART PINK SMALL,24,2010-06-24 13:00:00,1.25,13057.0,United Kingdom
513425,17165D,ASS COL LARGE SAND FROG P'WEIGHT,27,2010-06-24 13:00:00,1.05,13057.0,United Kingdom
513461,M,Manual,12,2010-06-24 15:50:00,1.25,15043.0,United Kingdom
513461,85184D,S/4 BLUE ROUND DECOUPAGE BOXES,1,2010-06-24 15:50:00,2.95,15043.0,United Kingdom
513487,90060D,FIRE POLISHED GLASS NECKL BRONZE,1,2010-06-24 18:06:00,5.95,13208.0,United Kingdom
513496,84706D,CHERRY BLOSSOM TABLE CLOCK ,24,2010-06-25 10:17:00,1.95,14401.0,United Kingdom
513551,85049D,BRIGHT BLUES RIBBONS ,2,2010-06-25 12:42:00,1.25,17377.0,United Kingdom
513551,46000M,POLYESTER FILLER PAD 45x45cm,8,2010-06-25 12:42:00,1.55,17377.0,United Kingdom
513557,85232D,SET/3 DECOUPAGE STACKING TINS,3,2010-06-25 13:26:00,4.95,16497.0,United Kingdom
513558,47591D,PINK FAIRY CAKE CHILD'S APRON,8,2010-06-25 13:27:00,1.95,17138.0,United Kingdom
