Customer ID,InvoiceDate,Recency
14542.0,2011-06-07 08:19:00,186
14543.0,2011-11-11 12:45:00,29
14544.0,2011-11-15 15:06:00,24
14545.0,2010-02-03 15:23:00,674
14546.0,2011-12-04 13:00:00,5
14547.0,2011-12-06 11:06:00,4
14548.0,2011-07-12 12:19:00,151
14549.0,2011-02-01 13:47:00,311
14550.0,2011-11-29 12:12:00,11
14551.0,2011-11-21 13:36:00,18
14552.0,2011-07-11 12:49:00,152
14553.0,2011-11-20 13:20:00,19
14554.0,2011-11-29 16:44:00,10
14555.0,2011-10-13 16:24:00,57
14556.0,2010-04-22 14:57:00,596
14557.0,2011-09-15 15:48:00,85
14558.0,2010-02-23 12:51:00,654
14559.0,2010-11-14 16:05:00,390
14560.0,2011-12-02 15:22:00,7
14561.0,2011-09-25 12:39:00,76
14562.0,2011-12-06 11:05:00,4
14563.0,2010-07-18 12:01:00,510
14564.0,2010-10-01 09:02:00,435
14565.0,2011-09-05 09:07:00,96
14566.0,2011-08-21 11:05:00,111
14567.0,2011-10-14 10:21:00,57
14568.0,2010-09-30 17:15:00,435
14569.0,2011-12-08 14:58:00,1
14570.0,2011-03-04 10:58:00,281
14571.0,2010-10-10 15:06:00,425
14572.0,2011-12-06 14:40:00,3
14573.0,2011-06-13 11:15:00,180
14574.0,2009-12-07 12:42:00,733
14575.0,2010-08-08 14:51:00,488
14576.0,2010-12-02 17:51:00,372
14577.0,2011-11-27 12:47:00,13
14578.0,2011-12-06 17:18:00,3
14579.0,2010-10-03 14:36:00,432
14580.0,2010-07-09 15:20:00,518
14581.0,2011-11-23 12:39:00,17
14582.0,2011-10-30 11:56:00,41
14583.0,2011-12-04 12:32:00,6
14584.0,2011-06-23 18:33:00,169
14585.0,2011-10-20 14:33:00,50
14586.0,2011-03-08 10:04:00,277
14587.0,2011-11-21 11:34:00,19
14588.0,2010-05-10 15:08:00,578
14589.0,2010-12-03 11:42:00,372
14590.0,2010-10-11 12:06:00,425
14591.0,2011-11-24 13:57:00,15
14592.0,2011-11-04 16:35:00,35
14593.0,2011-11-18 12:48:00,22
14594.0,2011-12-02 13:28:00,7
14595.0,2011-11-20 12:12:00,20
14596.0,2010-03-23 12:13:00,627
14597.0,2011-11-28 13:13:00,11
14598.0,2011-10-26 13:19:00,44
14599.0,2010-11-14 14:49:00,390
14600.0,2011-02-07 09:48:00,306
14601.0,2011-11-29 09:48:00,11
14602.0,2010-02-21 15:47:00,656
14603.0,2011-03-10 10:27:00,275
14604.0,2010-03-16 13:00:00,633
14605.0,2010-11-30 14:07:00,374
14606.0,2011-12-08 19:28:00,1
14607.0,2011-11-24 10:35:00,16
14608.0,2011-12-05 16:52:00,4
14609.0,2011-09-28 12:54:00,72
14610.0,2010-11-09 10:58:00,396
14611.0,2010-09-22 09:19:00,444
14612.0,2010-10-20 16:01:00,415
14613.0,2010-01-28 13:02:00,680
14614.0,2010-11-18 13:04:00,386
14615.0,2010-11-10 13:36:00,394
14616.0,2011-04-11 09:54:00,243
14617.0,2010-11-02 11:41:00,403
14618.0,2011-11-30 13:45:00,9
14619.0,2011-04-08 07:37:00,246
14620.0,2011-05-18 11:58:00,206
14621.0,2011-12-08 16:22:00,1
14622.0,2011-06-08 12:42:00,185
14623.0,2011-11-07 13:56:00,32
14624.0,2011-10-13 13:44:00,57
14625.0,2011-05-27 15:32:00,196
14626.0,2011-11-16 10:37:00,24
14627.0,2010-11-25 16:32:00,379
14628.0,2011-09-09 14:58:00,91
14629.0,2011-12-05 16:55:00,4
14630.0,2010-08-12 16:38:00,484
14631.0,2011-10-20 11:17:00,51
14632.0,2011-03-22 08:49:00,263
14633.0,2011-03-18 17:07:00,266
14634.0,2010-09-28 10:40:00,438
14635.0,2010-09-12 10:47:00,454
14636.0,2011-11-03 16:12:00,36
14637.0,2010-01-31 15:52:00,677
14638.0,2011-10-20 10:10:00,51
14639.0,2011-10-18 15:06:00,52
14640.0,2011-11-15 13:07:00,24
14641.0,2011-11-18 10:42:00,22
14642.0,2011-10-12 11:08:00,59
14643.0,2011-06-22 14:41:00,170
14644.0,2011-10-03 08:30:00,68
14645.0,2011-07-06 09:15:00,157
14646.0,2011-12-08 12:12:00,2
14647.0,2011-05-22 13:40:00,201
14648.0,2010-10-19 13:12:00,416
14649.0,2011-12-05 12:30:00,5
14650.0,2010-04-29 20:27:00,589
14651.0,2011-10-03 15:52:00,67
14652.0,2011-09-23 14:21:00,77
14653.0,2011-12-08 13:45:00,1
14654.0,2009-12-01 12:57:00,738
14655.0,2011-12-01 16:28:00,8
14656.0,2011-06-23 13:51:00,169
14657.0,2011-11-22 12:47:00,18
14658.0,2011-12-04 15:35:00,5
14659.0,2011-12-01 12:17:00,9
14660.0,2011-09-14 11:34:00,87
14661.0,2011-11-13 11:51:00,27
14662.0,2011-11-11 12:13:00,29
14663.0,2010-10-05 13:21:00,430
14664.0,2011-11-20 10:59:00,20
14665.0,2011-10-10 09:14:00,61
14666.0,2011-11-15 12:57:00,24
14667.0,2011-11-29 11:30:00,11
14668.0,2010-09-20 15:03:00,445
14669.0,2011-04-12 11:43:00,242
14670.0,2011-03-04 14:13:00,280
14671.0,2010-06-08 13:39:00,549
14672.0,2011-04-19 10:19:00,235
14673.0,2011-12-06 14:31:00,3
14674.0,2010-07-18 14:25:00,509
14675.0,2011-11-23 12:58:00,16
14676.0,2011-11-08 13:29:00,31
14677.0,2010-04-26 09:48:00,593
14678.0,2010-05-09 14:32:00,579
14679.0,2010-11-23 11:51:00,382
14680.0,2011-11-14 16:59:00,25
14681.0,2011-09-29 15:52:00,71
14682.0,2011-06-05 12:12:00,188
14683.0,2010-04-30 17:18:00,588
14684.0,2011-11-14 11:33:00,26
14685.0,2010-05-12 13:08:00,576
14686.0,2010-10-21 18:31:00,414
14687.0,2011-08-25 11:59:00,107
14688.0,2011-12-02 12:26:00,8
14689.0,2011-05-15 11:22:00,209
14690.0,2011-10-26 15:39:00,44
14691.0,2011-11-09 12:30:00,31
14692.0,2011-07-25 15:08:00,137
14693.0,2011-03-20 12:50:00,265
14694.0,2010-04-01 19:46:00,617
14695.0,2010-07-08 14:18:00,519
14696.0,2011-12-05 13:43:00,4
14697.0,2011-05-05 15:39:00,218
14698.0,2011-12-08 12:26:00,2
14699.0,2011-05-09 14:54:00,214
14700.0,2011-11-07 14:40:00,32
14701.0,2011-11-29 12:38:00,11
14702.0,2011-12-08 19:29:00,1
14703.0,2011-11-25 09:23:00,15
14704.0,2011-11-20 12:20:00,20
14705.0,2011-05-25 12:39:00,199
14706.0,2010-03-31 11:09:00,619
14707.0,2010-09-30 11:37:00,436
14708.0,2011-12-07 08:21:00,3
14709.0,2011-11-24 15:41:00,15
14710.0,2011-11-25 14:53:00,14
14711.0,2011-11-29 14:58:00,10
14712.0,2011-11-10 12:59:00,29
14713.0,2011-11-30 16:26:00,9
14714.0,2011-11-15 13:07:00,24
14715.0,2011-11-15 12:10:00,25
14716.0,2011-10-27 17:29:00,43
14717.0,2009-12-06 13:05:00,733
14718.0,2010-10-25 13:07:00,410
14719.0,2011-12-08 12:43:00,2
14720.0,2011-12-04 12:02:00,6
14721.0,2010-11-25 13:08:00,379
14722.0,2011-07-15 14:58:00,147
14723.0,2011-11-29 15:23:00,10
14724.0,2010-04-28 13:26:00,590
14725.0,2011-11-15 12:42:00,25
14726.0,2010-02-23 12:35:00,655
14727.0,2011-03-10 14:45:00,274
14728.0,2010-10-22 15:57:00,413
14729.0,2010-12-01 12:43:00,374
14730.0,2011-12-08 14:39:00,1
14731.0,2011-10-23 15:54:00,47
14732.0,2011-12-01 14:34:00,8
14733.0,2011-11-23 15:39:00,16
14734.0,2010-10-10 12:04:00,426
14735.0,2011-12-06 12:09:00,4
14736.0,2010-08-11 15:21:00,485
14737.0,2011-12-06 10:16:00,4
14738.0,2011-10-28 08:56:00,43
14739.0,2011-12-05 16:54:00,4
14740.0,2011-05-26 18:17:00,197
14741.0,2011-11-28 08:48:00,12
14742.0,2010-09-30 14:07:00,435
14743.0,2010-04-26 10:26:00,593
14744.0,2011-11-23 12:51:00,16
14745.0,2011-08-19 10:05:00,113
14746.0,2010-10-29 14:44:00,406
14747.0,2011-04-04 14:09:00,249
14748.0,2011-11-10 18:33:00,29
14749.0,2010-08-17 12:36:00,480
14750.0,2009-12-03 17:57:00,736
14751.0,2010-01-24 13:37:00,684
14752.0,2011-10-27 11:55:00,44
14753.0,2011-09-13 14:50:00,87
14754.0,2011-10-26 12:01:00,45
14755.0,2011-11-30 11:24:00,10
14756.0,2011-11-24 18:13:00,15
14757.0,2011-09-25 14:36:00,75
14758.0,2011-07-18 08:21:00,145
14759.0,2011-12-05 12:03:00,5
14760.0,2011-02-15 16:27:00,297
14761.0,2011-10-12 12:10:00,59
14762.0,2011-03-21 08:20:00,264
14764.0,2011-10-24 11:54:00,47
14765.0,2011-11-10 19:53:00,29
14766.0,2011-12-01 16:05:00,8
14767.0,2010-08-22 14:54:00,474
14768.0,2011-11-22 12:54:00,17
14769.0,2011-12-07 10:24:00,3
14770.0,2011-04-21 14:21:00,232
14771.0,2010-03-28 12:52:00,621
14772.0,2011-08-19 15:04:00,112
14773.0,2010-04-26 10:29:00,593
14774.0,2010-06-29 12:26:00,529
14775.0,2011-10-12 15:27:00,58
14776.0,2011-10-19 15:34:00,51
14777.0,2010-11-01 12:50:00,404
14778.0,2011-08-04 15:23:00,127
14779.0,2011-03-04 12:42:00,281
14780.0,2011-10-16 12:46:00,55
14782.0,2011-01-24 11:12:00,320
14783.0,2010-02-18 16:16:00,659
14784.0,2011-11-13 13:30:00,26
14785.0,2011-11-29 13:21:00,10
14786.0,2010-06-07 13:42:00,550
14787.0,2010-08-25 14:38:00,471
14788.0,2011-12-02 17:06:00,7
14789.0,2011-11-11 08:59:00,29
14790.0,2011-11-23 09:28:00,17
14791.0,2010-04-12 10:24:00,607
14792.0,2011-10-07 09:19:00,64
14793.0,2011-11-18 14:50:00,21
14794.0,2011-12-07 10:11:00,3
14795.0,2011-06-26 13:04:00,166
14796.0,2011-12-08 15:31:00,1
14797.0,2010-07-20 14:07:00,507
14798.0,2011-10-18 10:58:00,53
14799.0,2011-10-19 16:16:00,51
14800.0,2011-10-23 12:46:00,48
14801.0,2011-10-09 15:24:00,61
14803.0,2011-06-30 13:58:00,162
14804.0,2011-12-01 11:20:00,9
14805.0,2011-11-24 16:20:00,15
14806.0,2011-09-25 15:32:00,75
14807.0,2010-11-14 12:47:00,391
14808.0,2011-10-31 12:21:00,40
14809.0,2010-03-28 15:44:00,621
14810.0,2011-10-30 11:19:00,41
14811.0,2010-11-17 13:09:00,387
14812.0,2010-04-20 12:13:00,599
14813.0,2010-12-05 11:57:00,370
14814.0,2010-05-07 14:10:00,581
14815.0,2011-11-03 11:36:00,37
14816.0,2011-05-26 13:16:00,197
14817.0,2011-05-23 13:35:00,200
14818.0,2011-09-27 11:01:00,74
14819.0,2011-10-06 13:41:00,64
14820.0,2011-11-18 15:41:00,21
14821.0,2010-12-08 08:43:00,367
14822.0,2010-08-11 12:52:00,485
14823.0,2011-06-12 13:12:00,180
14824.0,2011-11-29 14:20:00,10
14825.0,2011-12-06 11:38:00,4
14826.0,2010-05-07 09:00:00,582
14828.0,2011-05-27 10:16:00,197
14829.0,2011-11-10 16:16:00,29
14830.0,2011-10-17 14:29:00,53
14831.0,2010-01-28 14:31:00,680
14833.0,2010-07-29 10:06:00,499
14834.0,2011-11-22 10:30:00,18
14835.0,2010-06-29 10:08:00,529
14836.0,2011-11-29 16:45:00,10
14837.0,2011-09-11 10:58:00,90
14838.0,2010-10-12 15:46:00,423
14839.0,2010-10-17 13:01:00,418
14840.0,2011-03-17 12:00:00,268
14841.0,2011-10-17 15:03:00,53
14842.0,2011-10-27 12:37:00,44
14843.0,2010-09-29 12:39:00,437
14844.0,2011-10-07 10:41:00,64
14845.0,2010-04-19 10:19:00,600
14846.0,2010-10-08 17:07:00,427
14847.0,2011-07-14 10:52:00,149
14848.0,2010-10-31 12:22:00,405
14849.0,2011-11-18 10:58:00,22
14850.0,2011-02-01 11:21:00,312
14851.0,2011-11-16 14:20:00,23
14852.0,2011-10-12 13:20:00,58
14853.0,2011-11-15 16:56:00,24
14854.0,2011-09-22 17:00:00,78
14855.0,2011-08-12 14:02:00,119
14856.0,2011-11-03 14:53:00,36
14857.0,2011-10-11 09:23:00,60
14858.0,2010-07-22 10:51:00,506
14859.0,2011-11-27 11:18:00,13
14860.0,2011-11-20 14:17:00,19
14861.0,2011-10-18 12:54:00,52
14862.0,2011-11-14 10:01:00,26
14863.0,2011-11-10 15:04:00,29
14865.0,2011-12-02 16:25:00,7
14866.0,2011-11-29 11:45:00,11
14867.0,2011-06-07 11:39:00,186
14868.0,2011-12-06 14:49:00,3
14869.0,2011-12-01 12:36:00,9
14870.0,2011-03-23 10:51:00,262
14871.0,2011-12-06 13:42:00,3
14872.0,2010-08-13 12:34:00,484
14873.0,2011-05-13 13:52:00,210
14874.0,2010-06-22 14:58:00,535
14875.0,2011-08-24 12:20:00,108
14876.0,2010-07-06 14:57:00,521
14877.0,2010-10-17 13:09:00,418
14878.0,2011-11-27 11:15:00,13
14879.0,2010-01-24 11:35:00,685
14880.0,2011-09-23 13:42:00,77
14881.0,2011-11-20 11:06:00,20
14882.0,2011-11-13 12:47:00,27
14883.0,2011-11-21 10:23:00,19
14884.0,2010-02-08 12:56:00,669
14885.0,2011-07-31 12:05:00,132
14886.0,2011-04-01 08:56:00,253
14887.0,2011-09-21 15:32:00,79
14888.0,2011-05-16 14:58:00,207
14889.0,2011-01-07 15:19:00,336
14890.0,2011-03-31 11:57:00,254
14891.0,2011-07-14 18:08:00,148
14892.0,2010-01-18 08:58:00,691
14893.0,2011-11-30 12:31:00,10
14894.0,2011-09-15 13:51:00,85
14895.0,2011-12-02 09:23:00,8
14896.0,2011-05-19 10:20:00,205
14897.0,2011-12-02 10:32:00,8
14898.0,2011-11-16 14:54:00,23
14899.0,2010-11-09 15:20:00,395
14900.0,2010-07-05 15:09:00,522
14901.0,2011-11-28 17:09:00,11
14902.0,2011-11-14 10:34:00,26
14903.0,2011-11-18 16:07:00,21
14904.0,2011-12-07 12:55:00,2
14905.0,2011-07-05 12:41:00,158
14907.0,2011-12-06 14:14:00,3
14908.0,2011-09-26 12:56:00,74
14909.0,2010-09-28 16:56:00,437
14910.0,2011-12-07 10:06:00,3
14911.0,2011-12-08 15:54:00,1
14912.0,2011-11-23 09:20:00,17
14913.0,2011-11-04 08:29:00,36
14915.0,2011-09-09 13:34:00,91
14916.0,2011-09-30 09:20:00,71
14917.0,2010-04-22 11:28:00,597
14918.0,2011-08-16 11:50:00,116
14919.0,2010-06-18 13:06:00,539
14920.0,2011-05-11 10:32:00,213
14921.0,2011-11-09 13:17:00,30
14922.0,2010-11-11 11:14:00,394
14923.0,2011-10-20 11:51:00,51
14924.0,2011-04-08 09:25:00,246
14926.0,2010-11-23 07:13:00,382
14927.0,2010-11-08 12:30:00,397
14928.0,2010-03-22 09:14:00,628
14929.0,2011-11-07 17:21:00,32
14930.0,2011-08-23 10:31:00,109
14931.0,2011-12-05 10:19:00,5
14932.0,2010-12-09 11:48:00,366
14933.0,2010-09-22 10:47:00,444
14934.0,2011-09-19 10:10:00,82
14935.0,2011-02-15 14:44:00,297
14936.0,2011-11-06 10:30:00,34
14937.0,2011-10-14 12:29:00,57
14938.0,2010-05-26 13:38:00,562
14940.0,2010-10-18 10:47:00,418
14941.0,2010-05-10 11:30:00,579
14942.0,2010-11-03 10:51:00,402
14943.0,2010-02-14 16:04:00,663
14944.0,2011-11-10 09:10:00,30
14945.0,2010-10-22 11:26:00,414
14946.0,2011-11-25 13:33:00,14
14947.0,2011-09-28 15:48:00,72
14948.0,2011-11-16 17:16:00,23
14949.0,2010-08-27 15:38:00,469
14950.0,2011-11-20 13:48:00,19
14951.0,2011-09-21 15:15:00,79
14952.0,2011-10-11 10:33:00,60
14953.0,2011-11-14 14:59:00,25
14954.0,2011-11-27 14:30:00,12
14955.0,2009-12-07 11:35:00,733
14956.0,2010-10-14 16:40:00,421
14957.0,2011-03-31 17:59:00,253
14958.0,2011-07-15 14:20:00,147
14959.0,2011-10-06 18:23:00,64
14960.0,2011-12-01 12:54:00,8
14961.0,2011-11-29 09:42:00,11
14962.0,2011-03-14 09:42:00,271
14963.0,2011-11-30 12:16:00,10
14964.0,2011-04-06 14:13:00,247
14965.0,2011-09-04 13:20:00,96
14966.0,2011-11-25 12:20:00,15
14967.0,2011-10-21 11:06:00,50
14968.0,2011-11-09 13:58:00,30
14969.0,2010-01-05 12:43:00,704
14970.0,2011-10-02 13:44:00,68
14971.0,2011-11-04 17:07:00,35
14972.0,2011-08-03 14:54:00,128
14973.0,2011-08-24 15:51:00,107
14974.0,2011-11-02 13:01:00,37
14975.0,2011-10-13 14:08:00,57
14976.0,2011-10-13 16:33:00,57
14977.0,2009-12-14 10:37:00,726
14978.0,2011-09-28 13:07:00,72
14979.0,2009-12-04 12:54:00,735
14980.0,2009-12-02 14:09:00,737
14981.0,2011-04-07 13:45:00,246
14982.0,2010-05-16 15:52:00,572
14983.0,2010-01-19 17:32:00,689
14984.0,2011-11-20 14:28:00,19
14985.0,2011-05-25 14:29:00,198
14986.0,2010-11-28 15:25:00,376
14987.0,2011-11-24 09:59:00,16
14988.0,2011-05-12 12:05:00,212
14989.0,2010-02-16 10:40:00,662
14990.0,2010-04-06 13:54:00,612
14991.0,2010-10-05 13:01:00,430
14992.0,2010-09-23 17:48:00,442
14993.0,2010-05-25 12:47:00,564
14994.0,2010-11-22 12:59:00,382
14995.0,2011-11-01 11:39:00,39
14996.0,2010-08-15 13:44:00,481
14997.0,2011-10-24 13:28:00,46
14998.0,2011-06-22 17:30:00,170
14999.0,2010-04-26 10:47:00,593
15000.0,2011-10-23 11:42:00,48
15001.0,2010-11-10 13:51:00,394
15002.0,2011-08-16 10:44:00,116
15003.0,2010-08-23 15:44:00,473
15004.0,2011-07-15 14:05:00,147
15005.0,2011-11-24 12:25:00,16
15006.0,2011-10-19 15:08:00,51
15007.0,2011-07-03 16:00:00,159
15008.0,2010-08-16 13:09:00,480
15009.0,2011-11-27 13:35:00,12
15010.0,2011-11-04 12:42:00,36
15011.0,2010-11-09 11:10:00,396
15012.0,2011-10-17 12:22:00,54
15013.0,2010-08-09 12:05:00,488
15014.0,2011-10-27 20:07:00,43
15015.0,2010-07-26 13:50:00,501
15016.0,2011-06-20 12:06:00,173
15017.0,2011-11-06 10:33:00,34
15018.0,2011-11-01 12:47:00,39
15019.0,2011-03-18 12:35:00,267
15020.0,2010-11-25 13:29:00,379
15021.0,2011-12-01 11:53:00,9
15022.0,2011-11-28 12:35:00,12
15023.0,2011-12-06 17:23:00,3
15024.0,2011-11-30 12:06:00,10
15025.0,2011-11-06 15:20:00,33
15026.0,2011-09-20 13:52:00,80
15027.0,2011-11-09 10:16:00,31
15028.0,2011-12-01 14:06:00,8
15029.0,2010-03-30 12:16:00,620
15030.0,2011-09-29 10:50:00,72
15031.0,2011-12-05 14:19:00,4
15032.0,2011-03-28 15:03:00,256
15033.0,2011-12-05 12:40:00,5
15034.0,2011-11-24 12:11:00,16
15035.0,2011-09-11 11:08:00,90
15036.0,2011-09-28 15:42:00,72
15037.0,2010-11-28 13:05:00,376
15038.0,2011-10-12 11:33:00,59
15039.0,2011-11-30 11:31:00,10
15040.0,2010-06-16 11:40:00,542
15041.0,2011-06-22 16:16:00,170
15042.0,2011-05-24 16:25:00,199
15043.0,2011-11-08 14:26:00,31
15044.0,2011-11-20 13:20:00,19
15045.0,2011-07-11 11:33:00,152
15046.0,2011-11-30 15:50:00,9
15047.0,2011-03-15 10:49:00,270
15048.0,2011-10-05 14:55:00,65
15049.0,2011-03-11 12:13:00,274
15050.0,2011-11-14 16:17:00,25
15051.0,2011-11-16 15:38:00,23
15052.0,2011-01-24 15:52:00,319
15053.0,2011-12-05 12:08:00,5
15054.0,2011-11-27 15:02:00,12
15055.0,2010-08-22 11:06:00,475
15056.0,2010-07-07 15:58:00,520
15057.0,2011-03-09 15:17:00,275
15058.0,2011-11-14 14:57:00,25
15059.0,2011-10-30 11:35:00,41
15060.0,2011-12-01 13:47:00,8
15061.0,2011-12-06 12:06:00,4
15062.0,2011-09-29 16:51:00,71
15063.0,2011-05-10 13:25:00,213
15064.0,2010-10-25 14:32:00,410
15065.0,2011-11-02 09:45:00,38
15066.0,2011-10-17 13:25:00,53
15067.0,2011-09-22 13:20:00,78
15068.0,2011-10-24 14:47:00,46
15069.0,2011-06-13 14:16:00,179
15070.0,2010-12-02 11:23:00,373
15071.0,2011-09-07 11:43:00,94
15072.0,2010-08-17 15:46:00,479
15073.0,2011-11-30 10:44:00,10
15074.0,2011-08-26 14:45:00,105
15075.0,2011-09-23 12:27:00,78
15076.0,2011-06-20 08:23:00,173
15077.0,2010-08-02 11:13:00,495
15078.0,2011-12-02 15:41:00,7
15079.0,2011-05-11 12:45:00,213
15080.0,2010-10-08 11:52:00,428
15081.0,2011-11-17 17:08:00,22
15082.0,2010-02-09 10:23:00,669
15083.0,2011-03-28 12:18:00,257
15084.0,2010-11-25 11:58:00,380
15085.0,2009-12-10 11:47:00,730
15086.0,2010-05-24 12:27:00,565
15087.0,2011-03-03 10:34:00,282
15088.0,2011-11-18 13:14:00,21
15089.0,2011-11-29 16:31:00,10
15090.0,2011-02-04 14:03:00,308
15091.0,2011-10-03 12:47:00,68
15092.0,2011-05-08 14:10:00,215
15093.0,2011-11-21 13:09:00,18
15094.0,2010-09-02 16:55:00,463
15095.0,2011-08-28 12:01:00,104
15096.0,2011-10-28 10:27:00,43
15097.0,2011-12-05 14:03:00,4
15098.0,2011-06-10 15:33:00,182
15099.0,2011-09-16 13:13:00,84
15100.0,2011-01-10 10:35:00,334
15101.0,2011-12-01 10:18:00,9
15102.0,2010-06-27 12:16:00,531
15103.0,2011-11-08 14:53:00,31
15104.0,2011-05-27 12:29:00,197
15105.0,2011-11-21 16:54:00,18
15106.0,2011-11-22 09:16:00,18
15107.0,2011-02-01 14:46:00,311
15108.0,2011-07-21 10:24:00,142
15109.0,2011-04-08 09:58:00,246
15110.0,2011-11-16 11:16:00,24
15111.0,2011-11-10 16:58:00,29
15112.0,2010-04-07 14:17:00,611
15113.0,2011-11-30 08:23:00,10
15114.0,2011-11-09 15:05:00,30
15115.0,2011-11-21 14:59:00,18
15116.0,2011-11-22 12:25:00,18
15117.0,2011-11-25 08:12:00,15
15118.0,2011-07-28 14:54:00,134
15119.0,2011-04-08 09:08:00,246
15120.0,2011-07-29 09:48:00,134
15121.0,2011-10-20 14:51:00,50
15122.0,2011-08-17 16:48:00,114
15123.0,2011-12-02 13:12:00,7
15124.0,2011-11-17 10:09:00,23
15125.0,2011-11-14 13:57:00,25
15126.0,2010-06-21 12:31:00,537
15127.0,2011-10-05 10:30:00,66
15128.0,2011-10-10 13:54:00,60
15129.0,2011-10-20 14:40:00,50
15130.0,2011-06-23 10:15:00,170
15131.0,2010-11-10 12:07:00,395
15132.0,2011-11-21 17:10:00,18
15133.0,2011-08-04 10:44:00,128
15134.0,2011-11-25 08:55:00,15
15135.0,2011-04-14 19:16:00,239
15136.0,2011-12-07 12:26:00,3
15137.0,2010-07-07 09:41:00,521
15138.0,2010-11-11 09:16:00,394
15139.0,2011-04-14 11:39:00,240
15140.0,2011-10-18 14:07:00,52
15141.0,2010-09-08 11:33:00,458
15142.0,2011-10-24 12:51:00,46
15143.0,2011-04-28 12:03:00,226
15144.0,2011-12-01 15:12:00,8
15145.0,2011-12-05 17:21:00,4
15146.0,2011-06-28 12:09:00,165
15147.0,2011-04-13 15:57:00,240
15148.0,2011-11-29 08:21:00,11
15149.0,2011-07-29 10:58:00,134
15150.0,2011-11-22 12:52:00,17
15151.0,2010-10-12 16:37:00,423
15152.0,2011-11-30 12:32:00,10
15153.0,2011-11-08 17:09:00,31
15154.0,2011-09-25 16:05:00,75
15155.0,2010-11-21 12:59:00,383
15156.0,2011-12-08 18:22:00,1
15157.0,2011-12-06 11:28:00,4
15158.0,2011-10-25 13:53:00,45
15159.0,2011-12-08 12:05:00,2
15160.0,2010-12-17 14:15:00,357
15161.0,2010-11-16 16:08:00,388
15162.0,2009-12-08 13:14:00,731
15163.0,2011-11-21 13:10:00,18
15164.0,2011-10-02 12:05:00,69
15165.0,2010-12-01 14:03:00,373
15166.0,2010-08-29 12:31:00,468
15167.0,2011-01-23 12:41:00,321
15168.0,2011-11-14 11:26:00,26
15169.0,2010-11-22 13:04:00,382
15170.0,2010-10-29 10:34:00,407
15171.0,2011-01-12 15:36:00,331
15172.0,2011-12-01 11:51:00,9
15173.0,2010-11-24 10:21:00,381
15174.0,2011-01-21 09:06:00,323
15175.0,2011-09-29 11:31:00,72
15176.0,2010-02-10 10:36:00,668
15177.0,2010-10-10 12:48:00,426
15178.0,2011-03-24 15:12:00,260
15179.0,2011-11-21 12:53:00,18
15180.0,2010-12-07 14:57:00,367
15181.0,2011-10-04 13:58:00,66
15182.0,2011-07-08 13:37:00,154
15183.0,2010-06-10 10:43:00,548
15184.0,2011-11-10 13:41:00,29
15185.0,2011-09-30 14:06:00,70
15186.0,2011-11-25 14:58:00,14
15187.0,2011-12-08 11:56:00,2
15188.0,2009-12-14 13:30:00,725
15189.0,2011-12-08 13:22:00,1
15190.0,2010-10-01 13:09:00,434
15191.0,2010-09-02 15:37:00,463
15192.0,2011-08-12 11:41:00,120
15193.0,2011-10-10 08:23:00,61
15194.0,2011-12-06 15:10:00,3
15195.0,2011-12-07 12:20:00,3
15196.0,2010-10-03 10:50:00,433
15197.0,2011-11-29 10:00:00,11
15198.0,2011-09-08 14:42:00,92
15199.0,2011-10-11 15:12:00,59
15200.0,2010-08-02 09:38:00,495
15201.0,2011-09-13 14:53:00,87
15203.0,2011-11-14 08:16:00,26
15204.0,2010-12-17 13:49:00,357
15205.0,2011-09-15 19:36:00,85
15206.0,2011-11-29 13:41:00,10
15207.0,2010-10-19 13:29:00,416
15208.0,2011-12-08 17:24:00,1
15209.0,2009-12-09 17:26:00,730
15210.0,2011-04-28 16:11:00,225
15211.0,2011-10-10 13:31:00,60
15212.0,2011-04-12 13:45:00,241
15213.0,2011-01-25 12:21:00,319
15214.0,2011-12-08 12:07:00,2
15215.0,2011-10-24 11:41:00,47
15216.0,2011-09-13 11:41:00,88
15217.0,2010-05-25 13:51:00,563
15218.0,2011-11-29 11:48:00,11
15219.0,2011-06-16 16:57:00,176
15220.0,2011-10-19 12:39:00,52
15221.0,2010-12-08 13:08:00,366
15222.0,2011-01-25 08:03:00,319
15223.0,2011-04-28 11:31:00,226
15224.0,2010-12-16 15:02:00,358
15225.0,2011-04-19 14:51:00,234
15226.0,2011-02-02 11:41:00,311
15227.0,2011-11-03 11:59:00,37
15228.0,2011-10-04 13:56:00,66
15229.0,2010-05-02 13:50:00,586
15230.0,2011-04-14 14:39:00,239
15231.0,2010-03-28 15:12:00,621
15232.0,2011-08-18 16:27:00,113
15234.0,2011-03-08 08:53:00,277
15235.0,2011-05-06 09:44:00,218
15236.0,2011-02-14 10:52:00,299
15237.0,2011-12-08 09:46:00,2
15238.0,2011-11-10 14:28:00,29
15239.0,2011-11-29 14:14:00,10
15240.0,2011-10-26 09:50:00,45
15241.0,2011-10-04 09:05:00,67
15242.0,2010-10-13 15:33:00,422
15243.0,2011-09-26 14:12:00,74
15244.0,2011-10-05 13:19:00,65
15245.0,2011-07-28 18:56:00,134
15246.0,2011-04-15 14:45:00,238
15247.0,2011-08-09 12:52:00,122
15248.0,2010-10-24 13:09:00,411
15249.0,2011-11-08 11:45:00,32
15250.0,2010-03-09 07:35:00,641
15251.0,2011-11-30 15:02:00,9
15252.0,2011-11-03 13:30:00,36
